0.0,2.59149585807
5.58035714286e-05,2.93395374169
0.000111607142857,1.83559229669
0.000167410714286,1.65955671184
0.000223214285714,0.902686098509
0.000279017857143,0.677002539017
0.000334821428571,0.0316612648354
0.000390625,-0.226983974008
0.000446428571429,-0.141235944401
0.000502232142857,0.240698133341
0.000558035714286,-0.18702169372
0.000613839285714,-0.733909141545
0.000669642857143,-0.749174543605
0.000725446428571,-0.35193889875
0.00078125,-0.669151679414
0.000837053571429,-0.0127786104204
0.000892857142857,-0.046933831199
0.000948660714286,0.148438949208
0.00100446428571,0.67443738499
0.00106026785714,0.958536777872
0.00111607142857,0.510820640666
0.001171875,1.33711425717
0.00122767857143,1.63001091069
0.00128348214286,1.24569615077
0.00133928571429,1.44039864739
0.00139508928571,1.82404899877
0.00145089285714,1.69740981322
0.00150669642857,1.84809082832
0.0015625,1.65537686492
0.00161830357143,1.38993558555
0.00167410714286,1.41875169957
0.00172991071429,1.23251518265
0.00178571428571,0.471440629613
0.00184151785714,0.32278952599
0.00189732142857,0.562499193554
0.001953125,0.374392450399
0.00200892857143,-0.119470503231
0.00206473214286,-0.888637111002
0.00212053571429,-0.607741498175
0.00217633928571,-1.16060391815
0.00223214285714,-1.07562128862
0.00228794642857,-1.01491864427
0.00234375,-1.27736737777
0.00239955357143,-1.09990592937
0.00245535714286,-1.41926655746
0.00251116071429,-1.11424523163
0.00256696428571,-0.688223775689
0.00262276785714,-0.451655299417
0.00267857142857,-1.00225315791
0.002734375,-0.59835765701
0.00279017857143,0.0159104161907
0.00284598214286,0.568219746071
0.00290178571429,0.415789806595
0.00295758928571,0.600764730379
0.00301339285714,0.654728588508
0.00306919642857,1.12280038235
0.003125,1.45344228074
0.00318080357143,1.56727344171
0.00323660714286,1.12950807067
0.00329241071429,1.75559152435
0.00334821428571,0.892437680658
0.00340401785714,0.670453908521
0.00345982142857,1.06700147394
0.003515625,1.06993961961
0.00357142857143,0.329083328273
0.00362723214286,-0.361977369622
0.00368303571429,-0.118673509572
0.00373883928571,-1.10027793727
0.00379464285714,-1.45561138659
0.00385044642857,-1.25260326128
0.00390625,-1.45937842325
0.00396205357143,-2.68573538487
0.00401785714286,-2.7050515258
0.00407366071429,-3.02187314607
0.00412946428571,-2.82023240336
0.00418526785714,-3.81103680466
0.00424107142857,-3.42172179119
0.004296875,-3.64999818271
0.00435267857143,-3.93710069241
0.00440848214286,-4.1749837037
0.00446428571429,-4.21732719798
0.00452008928571,-3.37828535377
0.00457589285714,-3.80015600892
0.00463169642857,-3.15159829198
0.0046875,-2.72276640906
0.00474330357143,-3.3056858717
0.00479910714286,-2.12152326271
0.00485491071429,-1.68335397204
0.00491071428571,-1.93115187909
0.00496651785714,-1.75239734929
0.00502232142857,-1.44607183617
0.005078125,-0.747197480419
0.00513392857143,-0.712687969967
0.00518973214286,-0.427374365644
0.00524553571429,-0.0524738052659
0.00530133928571,0.290467235698
0.00535714285714,0.342969318424
0.00541294642857,0.892237495936
0.00546875,0.91184395536
0.00552455357143,1.0970234095
0.00558035714286,0.890162437791
0.00563616071429,1.37263464531
0.00569196428571,0.865833024622
0.00574776785714,0.842570755901
0.00580357142857,0.450847755146
0.005859375,0.536187375998
0.00591517857143,1.13651718636
0.00597098214286,0.876375875229
0.00602678571429,0.749937695773
0.00608258928571,0.6255074517
0.00613839285714,1.3614101132
0.00619419642857,0.922110966855
0.00625,1.29462241298
0.00630580357143,1.41317810377
0.00636160714286,2.19100884866
0.00641741071429,2.24482443993
0.00647321428571,2.6474197543
0.00652901785714,3.22062078174
0.00658482142857,3.57823530821
0.006640625,3.77299887562
0.00669642857143,4.34436157541
0.00675223214286,4.72596188402
0.00680803571429,4.37578216825
0.00686383928571,5.07539533226
0.00691964285714,5.73018716127
0.00697544642857,5.87948354007
0.00703125,6.17121976651
0.00708705357143,6.4606951606
0.00714285714286,6.51287890707
0.00719866071429,6.45870220654
0.00725446428571,5.89784876218
0.00731026785714,5.78656147147
0.00736607142857,6.18978719273
0.007421875,5.56717819532
0.00747767857143,4.8149465765
0.00753348214286,4.69023197741
0.00758928571429,4.12564620941
0.00764508928571,3.50519488986
0.00770089285714,3.19882940365
0.00775669642857,3.00521782906
0.0078125,2.16949317162
0.00786830357143,2.10848486633
0.00792410714286,0.996121425586
0.00797991071429,1.44928701405
0.00803571428571,0.705362669706
0.00809151785714,0.287698040875
0.00814732142857,0.114534468895
0.008203125,-0.517544160624
0.00825892857143,-0.509143548135
0.00831473214286,-0.282487036357
0.00837053571429,-1.18072522424
0.00842633928571,-0.450866348156
0.00848214285714,-1.41846152851
0.00853794642857,-0.634376672478
0.00859375,-0.854847861662
0.00864955357143,-0.331890431816
0.00870535714286,-0.623162586166
0.00876116071429,-0.737264781423
0.00881696428571,0.0471613137151
0.00887276785714,-0.743937441492
0.00892857142857,-0.278107105499
0.008984375,0.01540992074
0.00904017857143,0.123133434897
0.00909598214286,-0.510578826419
0.00915178571429,0.398483886548
0.00920758928571,-0.0523122297852
0.00926339285714,-0.41477292475
0.00931919642857,-0.00143836590718
0.009375,-0.484412048228
0.00943080357143,-0.80453560277
0.00948660714286,-1.06918418059
0.00954241071429,-1.02101057236
0.00959821428571,-1.54052238292
0.00965401785714,-1.49532824251
0.00970982142857,-2.05095383652
0.009765625,-2.29096609536
0.00982142857143,-2.23142683982
0.00987723214286,-2.38571338519
0.00993303571429,-2.19225203772
0.00998883928571,-2.73113935504
0.0100446428571,-3.12328351565
0.0101004464286,-2.79664035174
0.01015625,-2.94877680675
0.0102120535714,-2.70764661196
0.0102678571429,-2.32617688407
0.0103236607143,-2.35122855077
0.0103794642857,-1.67267377162
0.0104352678571,-1.34102786784
0.0104910714286,-1.54212530789
0.010546875,-0.87869925641
0.0106026785714,-0.49133314141
0.0106584821429,0.114877175697
0.0107142857143,0.633734923743
0.0107700892857,0.39841097931
0.0108258928571,0.433198401058
0.0108816964286,1.13269452409
0.0109375,1.6362106388
0.0109933035714,1.58066057075
0.0110491071429,1.68313308027
0.0111049107143,1.38497907045
0.0111607142857,1.14764982691
0.0112165178571,0.997288685289
0.0112723214286,1.23755597047
0.011328125,0.813858448543
0.0113839285714,0.530333249008
0.0114397321429,0.321266124151
0.0114955357143,0.65204245771
0.0115513392857,0.0911423007611
0.0116071428571,-0.417270460899
0.0116629464286,-0.516111040361
0.01171875,-1.16254382219
0.0117745535714,-1.60013162106
0.0118303571429,-2.00323428697
0.0118861607143,-2.16515889793
0.0119419642857,-1.71324157562
0.0119977678571,-2.80346406667
0.0120535714286,-2.28925706811
0.012109375,-2.50426325736
0.0121651785714,-2.175131016
0.0122209821429,-1.91038090473
0.0122767857143,-2.25812837274
0.0123325892857,-2.08779738118
0.0123883928571,-1.90809647624
0.0124441964286,-1.22985657408
0.0125,-0.941209906594
0.0125558035714,-0.963993544874
0.0126116071429,-0.766397492424
0.0126674107143,-0.393269566994
0.0127232142857,0.0384816458725
0.0127790178571,0.746847526834
0.0128348214286,0.66275038316
0.012890625,0.584797471356
0.0129464285714,1.3202436309
0.0130022321429,1.38769566192
0.0130580357143,1.47679999055
0.0131138392857,1.22268570472
0.0131696428571,1.66932941595
0.0132254464286,1.187780588
0.01328125,2.09902754256
0.0133370535714,1.45037092007
0.0133928571429,1.21038553538
0.0134486607143,1.77036836023
0.0135044642857,0.95957459884
0.0135602678571,0.85606904504
0.0136160714286,1.08885338171
0.013671875,0.756880948922
0.0137276785714,1.0873052117
0.0137834821429,0.652344466504
0.0138392857143,0.704712965321
0.0138950892857,1.72158489347
0.0139508928571,1.75047598151
0.0140066964286,1.75638300944
0.0140625,1.74976645575
0.0141183035714,1.72917332083
0.0141741071429,2.04102755786
0.0142299107143,2.21897218994
0.0142857142857,2.59943464253
0.0143415178571,3.05447504178
0.0143973214286,4.02946579291
0.014453125,3.80725005696
0.0145089285714,4.62390976091
0.0145647321429,4.79300071452
0.0146205357143,5.3809617865
0.0146763392857,5.11037909002
0.0147321428571,5.54716373932
0.0147879464286,5.49560566691
0.01484375,5.99295245904
0.0148995535714,6.08835533713
0.0149553571429,5.99186416995
0.0150111607143,6.05174291642
0.0150669642857,5.55839448316
0.0151227678571,5.82955097613
0.0151785714286,4.61863844595
0.015234375,5.0022354319
0.0152901785714,4.39167003579
0.0153459821429,4.07731924394
0.0154017857143,2.83501242718
0.0154575892857,2.95545914418
0.0155133928571,2.31530093499
0.0155691964286,2.14290995962
0.015625,1.04580977371
0.0156808035714,0.771958753222
0.0157366071429,0.473760777438
0.0157924107143,-0.521152328588
0.0158482142857,-0.722258824846
0.0159040178571,-1.28180238293
0.0159598214286,-1.09445382219
0.016015625,-0.969218461003
0.0160714285714,-1.33098480028
0.0161272321429,-1.86895067123
0.0161830357143,-1.44686885458
0.0162388392857,-1.9420439232
0.0162946428571,-2.10614207428
0.0163504464286,-1.78291661244
0.01640625,-1.31830532175
0.0164620535714,-1.67478454174
0.0165178571429,-1.89537552974
0.0165736607143,-1.28426248483
0.0166294642857,-1.75404525208
0.0166852678571,-0.822241818462
0.0167410714286,-0.813388137311
0.016796875,-1.39409329291
0.0168526785714,-1.14238356435
0.0169084821429,-1.02108310538
0.0169642857143,-1.4575894889
0.0170200892857,-1.8981918219
0.0170758928571,-1.89875001601
0.0171316964286,-1.52893594819
0.0171875,-1.65163773435
0.0172433035714,-2.36379362789
0.0172991071429,-2.40026216114
0.0173549107143,-2.62525401094
0.0174107142857,-3.10264394447
0.0174665178571,-3.66629659991
0.0175223214286,-3.67652846524
0.017578125,-3.15812086459
0.0176339285714,-4.01868342522
0.0176897321429,-3.37789909574
0.0177455357143,-3.74944228498
0.0178013392857,-3.85334257559
0.0178571428571,-3.46877780011
0.0179129464286,-2.98364071928
0.01796875,-3.53027190054
0.0180245535714,-2.74503742366
0.0180803571429,-2.30912933052
0.0181361607143,-2.21292285463
0.0181919642857,-2.05024861991
0.0182477678571,-0.893844875444
0.0183035714286,-0.37929917243
0.018359375,-0.340501246893
0.0184151785714,-0.229649468818
0.0184709821429,0.997043708222
0.0185267857143,0.712529326332
0.0185825892857,1.15051687188
0.0186383928571,2.0318107716
0.0186941964286,1.95407911963
0.01875,1.79296134169
0.0188058035714,2.06510310116
0.0188616071429,2.61928261613
0.0189174107143,1.90929203781
0.0189732142857,1.87170887312
0.0190290178571,2.72558807141
0.0190848214286,2.41415435799
0.019140625,2.1895358862
0.0191964285714,1.25178824814
0.0192522321429,1.42880329463
0.0193080357143,1.4020808445
0.0193638392857,0.752626562196
0.0194196428571,1.02415325417
0.0194754464286,0.0440464857875
0.01953125,-0.294979921406
0.0195870535714,-0.558009575516
0.0196428571429,-0.713075669304
0.0196986607143,-0.967915136702
0.0197544642857,-0.276069428809
0.0198102678571,-0.8730829028
0.0198660714286,-0.978879202469
0.019921875,-0.252090872479
0.0199776785714,-0.261066899812
0.0200334821429,-0.063004355277
0.0200892857143,-0.355655761207
0.0201450892857,-0.394550425291
0.0202008928571,0.0497344882803
0.0202566964286,0.430082655739
0.0203125,0.698600696355
0.0203683035714,1.46462978905
0.0204241071429,1.66598099029
0.0204799107143,1.63272758905
0.0205357142857,1.71257735177
0.0205915178571,2.40282263603
0.0206473214286,1.85529159128
0.020703125,2.27385876554
0.0207589285714,1.91459732008
0.0208147321429,2.33474433183
0.0208705357143,2.05640597292
0.0209263392857,2.48885424981
0.0209821428571,1.99356586499
0.0210379464286,2.31597807838
0.02109375,1.40150157596
0.0211495535714,2.09405878942
0.0212053571429,1.50105293115
0.0212611607143,1.56709911737
0.0213169642857,1.37378786434
0.0213727678571,1.28829401162
0.0214285714286,0.661295461947
0.021484375,0.65037130679
0.0215401785714,0.474498936856
0.0215959821429,0.555294704396
0.0216517857143,0.984297937053
0.0217075892857,0.89096627807
0.0217633928571,0.582415949037
0.0218191964286,1.09244369233
0.021875,1.27090650554
0.0219308035714,1.47176418395
0.0219866071429,2.52938289939
0.0220424107143,2.70994541814
0.0220982142857,2.57143793289
0.0221540178571,3.47034795328
0.0222098214286,3.67190408564
0.022265625,3.4364745306
0.0223214285714,4.25167582086
0.0223772321429,4.04643715817
0.0224330357143,4.60802535625
0.0224888392857,4.43693193851
0.0225446428571,4.66730306429
0.0226004464286,5.14088910492
0.02265625,5.2088708357
0.0227120535714,4.73961221067
0.0227678571429,4.92297466271
0.0228236607143,5.02182633063
0.0228794642857,4.34525995229
0.0229352678571,3.70486080502
0.0229910714286,3.10316235984
0.023046875,3.58383775481
0.0231026785714,2.87946615027
0.0231584821429,2.0220240921
0.0232142857143,1.2703033884
0.0232700892857,0.722559844772
0.0233258928571,0.900281603392
0.0233816964286,-0.222688024523
0.0234375,0.154575603867
0.0234933035714,-0.509569513426
0.0235491071429,-1.44361872967
0.0236049107143,-1.43733974981
0.0236607142857,-1.52934116144
0.0237165178571,-1.42233925404
0.0237723214286,-2.34778582535
0.023828125,-2.60022714752
0.0238839285714,-2.36926451518
0.0239397321429,-2.62863950064
0.0239955357143,-2.38018874364
0.0240513392857,-1.75634417329
0.0241071428571,-2.34188033975
0.0241629464286,-2.40500913382
0.02421875,-1.66673585483
0.0242745535714,-2.19670946577
0.0243303571429,-1.54955893371
0.0243861607143,-1.36669022451
0.0244419642857,-1.60450295388
0.0244977678571,-2.1216343595
0.0245535714286,-1.90795128566
0.024609375,-1.55299570542
0.0246651785714,-2.34637896725
0.0247209821429,-2.08202709261
0.0247767857143,-2.76068322585
0.0248325892857,-2.73297382707
0.0248883928571,-2.35359806835
0.0249441964286,-2.92101479515
0.025,-2.81922964479
0.0250558035714,-3.56621263212
0.0251116071429,-3.61212591778
0.0251674107143,-4.22271504635
0.0252232142857,-3.55110584747
0.0252790178571,-3.90485991961
0.0253348214286,-3.63563214867
0.025390625,-4.34519687528
0.0254464285714,-4.02244109369
0.0255022321429,-3.83325911264
0.0255580357143,-4.04512961165
0.0256138392857,-3.45360451681
0.0256696428571,-3.30112683206
0.0257254464286,-3.39957133243
0.02578125,-2.78858809691
0.0258370535714,-2.25410754602
0.0258928571429,-1.92010527939
0.0259486607143,-1.61390394389
0.0260044642857,-0.593205037516
0.0260602678571,-0.367975486215
0.0261160714286,0.201705958211
0.026171875,1.05533602403
0.0262276785714,1.76347349442
0.0262834821429,1.32374439922
0.0263392857143,1.9761204103
0.0263950892857,2.59654288306
0.0264508928571,3.22769039948
0.0265066964286,3.0108524466
0.0265625,2.94551216561
0.0266183035714,3.78499742549
0.0266741071429,3.68144133773
0.0267299107143,3.01278010067
0.0267857142857,3.90153264186
0.0268415178571,3.76601868192
0.0268973214286,2.878884016
0.026953125,3.15030166493
0.0270089285714,2.81089435644
0.0270647321429,2.9060331045
0.0271205357143,2.58548564352
0.0271763392857,1.60079458329
0.0272321428571,1.67636357723
0.0272879464286,1.5154615649
0.02734375,1.65943030081
0.0273995535714,1.35935928657
0.0274553571429,1.34870303858
0.0275111607143,1.38799469347
0.0275669642857,1.25090432524
0.0276227678571,1.36614122183
0.0276785714286,1.25028385116
0.027734375,1.55884780198
0.0277901785714,1.04778778126
0.0278459821429,1.45305829162
0.0279017857143,1.658920516
0.0279575892857,1.95036822363
0.0280133928571,2.03176224937
0.0280691964286,2.59326435425
0.028125,2.22247240561
0.0281808035714,2.51486853005
0.0282366071429,2.72134704306
0.0282924107143,2.80884328526
0.0283482142857,3.30312993002
0.0284040178571,2.55335646706
0.0284598214286,3.14064206633
0.028515625,2.53145191883
